barcode	UMAP1	UMAP2
mc875-Krasnow_2020	-8.721321105957031	3.0991947650909424
mc876-Krasnow_2020	-8.86327075958252	2.7099454402923584
mc877-Krasnow_2020	-9.02390193939209	3.187934398651123
mc878-Krasnow_2020	-8.64088249206543	1.6508831977844238
mc879-Krasnow_2020	-8.476629257202148	2.6876447200775146
mc88-Krasnow_2020	-1.7520719766616821	6.871264934539795
mc880-Krasnow_2020	-9.103740692138672	2.9446678161621094
mc881-Krasnow_2020	-8.925214767456055	2.872077703475952
mc882-Krasnow_2020	-7.140873908996582	6.6869001388549805
mc883-Krasnow_2020	-7.294311046600342	6.88084077835083
mc884-Krasnow_2020	-11.706503868103027	9.546897888183594
mc885-Krasnow_2020	-7.361233711242676	6.489096641540527
mc886-Krasnow_2020	-8.524712562561035	10.37746524810791
mc887-Krasnow_2020	-7.297048568725586	7.202037334442139
mc888-Krasnow_2020	-6.9668049812316895	6.483505725860596
mc889-Krasnow_2020	-9.516624450683594	9.020359992980957
mc89-Krasnow_2020	-2.032372236251831	7.200985908508301
mc890-Krasnow_2020	-6.876163005828857	6.372594356536865
mc891-Krasnow_2020	-9.389699935913086	9.148484230041504
mc892-Krasnow_2020	-9.638439178466797	8.131856918334961
mc893-Krasnow_2020	-6.9880051612854	6.449703693389893
mc894-Krasnow_2020	-9.327771186828613	9.235380172729492
mc895-Krasnow_2020	-7.252771377563477	6.951961517333984
mc896-Krasnow_2020	-9.756105422973633	8.420496940612793
mc897-Krasnow_2020	-9.035605430603027	9.880308151245117
mc898-Krasnow_2020	-9.530592918395996	9.524062156677246
mc899-Krasnow_2020	-7.144349575042725	6.5140204429626465
mc9-Krasnow_2020	-2.836076259613037	9.172486305236816
mc90-Krasnow_2020	-2.6419267654418945	6.652669906616211
mc900-Krasnow_2020	-9.724586486816406	9.11235523223877
mc901-Krasnow_2020	3.616838216781616	-5.16816520690918
mc902-Krasnow_2020	1.610475778579712	-2.0824856758117676
mc903-Krasnow_2020	1.277221918106079	-4.014729022979736
mc904-Krasnow_2020	2.7324748039245605	-5.038841724395752
mc905-Krasnow_2020	2.904010772705078	-4.507204055786133
mc906-Krasnow_2020	2.6727254390716553	-3.7332746982574463
mc907-Krasnow_2020	1.7613645792007446	-1.3267524242401123
mc908-Krasnow_2020	2.8195056915283203	-5.789607048034668
mc909-Krasnow_2020	2.5680224895477295	-3.917407751083374
mc91-Krasnow_2020	-1.3191637992858887	7.158471584320068
mc910-Krasnow_2020	2.0823991298675537	-3.457676649093628
mc911-Krasnow_2020	0.9875693321228027	-3.846640110015869
mc912-Krasnow_2020	2.4819211959838867	-2.6802866458892822
mc913-Krasnow_2020	1.566965103149414	-5.011445999145508
mc914-Krasnow_2020	3.390369415283203	-4.485623836517334
mc915-Krasnow_2020	1.0096099376678467	-4.241394519805908
mc916-Krasnow_2020	1.3072251081466675	-3.3412106037139893
mc917-Krasnow_2020	2.1615688800811768	-3.748955249786377
mc918-Krasnow_2020	1.8653066158294678	-3.6327972412109375
mc919-Krasnow_2020	2.4996535778045654	-5.711945056915283
mc92-Krasnow_2020	-3.1482677459716797	6.513609886169434
mc920-Krasnow_2020	0.9863761067390442	-3.4771978855133057
mc921-Krasnow_2020	-4.0233941078186035	18.204059600830078
mc922-Krasnow_2020	-3.8828413486480713	18.532991409301758
mc923-Krasnow_2020	-4.476482391357422	17.350845336914062
mc924-Krasnow_2020	-3.906179428100586	18.426179885864258
mc925-Krasnow_2020	-4.421136379241943	18.019771575927734
mc926-Krasnow_2020	-4.577388763427734	17.265790939331055
mc927-Krasnow_2020	-4.559279918670654	17.340116500854492
mc928-Krasnow_2020	-3.8510637283325195	18.462413787841797
mc929-Krasnow_2020	4.688745021820068	13.176694869995117
mc93-Krasnow_2020	-2.260126829147339	6.805356502532959
mc930-Krasnow_2020	3.942936658859253	16.24236488342285
mc931-Krasnow_2020	3.4053163528442383	14.276434898376465
mc932-Krasnow_2020	3.353379964828491	14.223608016967773
mc933-Krasnow_2020	4.258521556854248	14.652888298034668
mc934-Krasnow_2020	3.7929086685180664	14.259657859802246
mc935-Krasnow_2020	3.8811097145080566	14.893199920654297
mc936-Krasnow_2020	-10.404012680053711	3.2246978282928467
mc937-Krasnow_2020	-11.20167064666748	2.316267728805542
mc938-Krasnow_2020	-11.643583297729492	2.35353684425354
mc939-Krasnow_2020	-8.333015441894531	1.3221875429153442
mc94-Krasnow_2020	-1.9205617904663086	6.826571941375732
mc940-Krasnow_2020	-8.894342422485352	0.886650562286377
mc941-Krasnow_2020	-7.874683856964111	-1.0185081958770752
mc942-Krasnow_2020	-9.087885856628418	0.7704289555549622
mc943-Krasnow_2020	-8.49681568145752	-0.5921065807342529
mc944-Krasnow_2020	-8.51021671295166	0.9714103937149048
mc945-Krasnow_2020	-8.884310722351074	-0.754153847694397
mc946-Krasnow_2020	-8.898666381835938	-0.5166599154472351
mc947-Krasnow_2020	-9.173961639404297	1.1477141380310059
mc948-Krasnow_2020	-8.11234188079834	1.0369354486465454
mc949-Krasnow_2020	-9.003260612487793	1.0393110513687134
mc95-Krasnow_2020	-2.294053316116333	7.366978645324707
mc950-Krasnow_2020	-7.976430892944336	-1.2659715414047241
mc951-Krasnow_2020	-8.882834434509277	-0.1809842884540558
mc952-Krasnow_2020	-9.49316120147705	1.8140286207199097
mc953-Krasnow_2020	-8.265483856201172	-0.9403599500656128
mc954-Krasnow_2020	-8.434652328491211	0.37727636098861694
mc955-Krasnow_2020	-9.203703880310059	1.778560757637024
mc956-Krasnow_2020	-8.129725456237793	-0.4867441952228546
mc957-Krasnow_2020	0.5094548463821411	-1.2051485776901245
mc958-Krasnow_2020	0.03661668300628662	-0.3816869258880615
mc959-Krasnow_2020	-0.18291336297988892	-0.9548539519309998
mc96-Krasnow_2020	-1.9724699258804321	7.793625354766846
mc960-Krasnow_2020	0.8547297716140747	-0.8528860807418823
mc961-Krasnow_2020	1.0193133354187012	-0.9371312260627747
mc962-Krasnow_2020	0.5753499269485474	-0.2790537178516388
mc963-Krasnow_2020	0.9573538899421692	-0.5605065226554871
mc964-Krasnow_2020	0.08963222056627274	-0.9284331202507019
mc965-Krasnow_2020	0.2151617854833603	-1.4866844415664673
mc966-Krasnow_2020	0.4725520610809326	-0.21983923017978668
mc967-Krasnow_2020	0.09724009037017822	-1.413619041442871
mc968-Krasnow_2020	0.5345706939697266	-0.3623533248901367
mc969-Krasnow_2020	0.26594558358192444	-0.35752880573272705
mc97-Krasnow_2020	-2.6422460079193115	6.9972710609436035
mc970-Krasnow_2020	1.4124279022216797	-0.7671399712562561
mc971-Krasnow_2020	1.5342931747436523	-1.1861097812652588
mc972-Krasnow_2020	1.1989909410476685	-0.5488347411155701
mc973-Krasnow_2020	0.2060578465461731	-0.6951232552528381
mc974-Krasnow_2020	0.6097056865692139	-2.109224557876587
mc975-Krasnow_2020	0.8431587219238281	-1.1606292724609375
mc976-Krasnow_2020	1.8482842445373535	-1.9527689218521118
mc977-Krasnow_2020	1.473692536354065	-2.2565250396728516
mc978-Krasnow_2020	2.1165499687194824	-1.6383010149002075
mc979-Krasnow_2020	1.7325894832611084	-2.0898780822753906
mc98-Krasnow_2020	-3.11719012260437	6.761631488800049
mc980-Krasnow_2020	1.9454421997070312	-1.803472876548767
mc981-Krasnow_2020	3.941014289855957	-5.476766586303711
mc982-Krasnow_2020	2.2094390392303467	-1.4596995115280151
mc983-Krasnow_2020	1.8659894466400146	-2.013746500015259
mc984-Krasnow_2020	3.5880191326141357	-6.28896951675415
mc985-Krasnow_2020	1.8607524633407593	-0.9641718864440918
mc986-Krasnow_2020	-6.926823139190674	9.318796157836914
mc987-Krasnow_2020	-6.728731632232666	9.145954132080078
mc988-Krasnow_2020	-4.455474376678467	-4.454867362976074
mc989-Krasnow_2020	-4.395018577575684	-4.635490417480469
mc99-Krasnow_2020	-1.8722306489944458	8.025322914123535
mc990-Krasnow_2020	-11.737234115600586	2.7367444038391113
mc991-Krasnow_2020	-12.280431747436523	3.323434829711914
mc992-Krasnow_2020	-11.827658653259277	2.5022151470184326
mc993-Krasnow_2020	-11.256914138793945	2.431471347808838
mc994-Krasnow_2020	-11.310579299926758	2.196063756942749
mc995-Krasnow_2020	3.5776491165161133	-6.591195106506348
mc996-Krasnow_2020	1.829450011253357	-3.8482627868652344
mc997-Krasnow_2020	1.691195011138916	-3.60754656791687
mc998-Krasnow_2020	3.8667948246002197	-6.080033302307129
mc999-Krasnow_2020	2.460974931716919	-4.881285667419434
mc1-Nawijn_2021	8.872580528259277	11.465880393981934
mc10-Nawijn_2021	8.024776458740234	15.877674102783203
mc100-Nawijn_2021	8.871251106262207	14.27439022064209
mc1000-Nawijn_2021	8.38382625579834	14.608165740966797
mc1001-Nawijn_2021	8.73177433013916	13.913691520690918
mc1002-Nawijn_2021	9.178126335144043	13.80069637298584
mc1003-Nawijn_2021	7.9375386238098145	14.223005294799805
mc1004-Nawijn_2021	9.05930233001709	15.481572151184082
mc1005-Nawijn_2021	9.441645622253418	13.444296836853027
mc1006-Nawijn_2021	7.97708797454834	15.173489570617676
mc1007-Nawijn_2021	8.859662055969238	15.084759712219238
mc1008-Nawijn_2021	-6.388433933258057	8.974257469177246
mc1009-Nawijn_2021	-6.15878438949585	8.782567977905273
mc101-Nawijn_2021	7.952010154724121	13.884615898132324
mc1010-Nawijn_2021	-5.857707977294922	9.053818702697754
mc1011-Nawijn_2021	-5.777515888214111	8.869316101074219
mc1012-Nawijn_2021	-3.9286108016967773	-4.609975814819336
mc1013-Nawijn_2021	-3.712761640548706	-4.070803165435791
mc1014-Nawijn_2021	-5.861586093902588	9.361560821533203
mc1015-Nawijn_2021	-3.52886700630188	-4.246944904327393
mc1016-Nawijn_2021	-3.687591791152954	-4.377289772033691
mc1017-Nawijn_2021	-5.646589756011963	9.360504150390625
mc1018-Nawijn_2021	-4.081292629241943	-4.659616947174072
mc1019-Nawijn_2021	-6.821309566497803	8.052592277526855
mc102-Nawijn_2021	8.52674674987793	13.788867950439453
mc1020-Nawijn_2021	2.2664425373077393	-3.5557713508605957
mc1021-Nawijn_2021	1.1895763874053955	-4.0319132804870605
mc1022-Nawijn_2021	3.2832860946655273	-6.347774028778076
mc1023-Nawijn_2021	2.233492612838745	-3.577256441116333
mc1024-Nawijn_2021	1.4151886701583862	-4.472212314605713
mc1025-Nawijn_2021	2.456212043762207	-6.172369956970215
mc1026-Nawijn_2021	0.7738143801689148	-3.593475580215454
mc1027-Nawijn_2021	0.6952221989631653	-4.0207343101501465
mc1028-Nawijn_2021	1.1730537414550781	-3.9516003131866455
mc1029-Nawijn_2021	0.9971190094947815	-2.2381739616394043
mc103-Nawijn_2021	7.402113437652588	15.094794273376465
mc1030-Nawijn_2021	0.90467768907547	-1.5426597595214844
mc1031-Nawijn_2021	2.3250555992126465	-3.0570077896118164
mc1032-Nawijn_2021	1.4561011791229248	-2.9169697761535645
mc1033-Nawijn_2021	2.140453815460205	-4.707826137542725
mc1034-Nawijn_2021	1.0004026889801025	-3.8462119102478027
mc1035-Nawijn_2021	2.9129390716552734	-5.676775932312012
mc1036-Nawijn_2021	2.7174675464630127	-5.523623943328857
mc1037-Nawijn_2021	3.4511466026306152	-6.2286458015441895
mc1038-Nawijn_2021	2.4360203742980957	-2.6227428913116455
mc1039-Nawijn_2021	2.128770112991333	-3.807199478149414
mc104-Nawijn_2021	7.688061714172363	14.27392578125
mc1040-Nawijn_2021	1.5780470371246338	-3.817441701889038
mc1041-Nawijn_2021	3.7138912677764893	-4.425970554351807
mc1042-Nawijn_2021	3.5411508083343506	-6.335703372955322
mc1043-Nawijn_2021	1.145715594291687	-4.118097305297852
mc1044-Nawijn_2021	0.9112083315849304	-3.950223207473755
mc1045-Nawijn_2021	2.633864402770996	-4.573495388031006
mc1046-Nawijn_2021	2.0774784088134766	-5.325559616088867
mc1047-Nawijn_2021	3.4654593467712402	-4.471617698669434
mc1048-Nawijn_2021	-10.424386024475098	2.088559150695801
mc1049-Nawijn_2021	3.716850996017456	14.97437858581543
mc105-Nawijn_2021	9.120722770690918	13.558205604553223
mc1050-Nawijn_2021	3.0877177715301514	15.834335327148438
mc1051-Nawijn_2021	5.298480033874512	13.729094505310059
mc1052-Nawijn_2021	3.9969775676727295	17.543073654174805
mc1053-Nawijn_2021	5.077200412750244	14.036174774169922
mc1054-Nawijn_2021	4.425161838531494	15.78310775756836
mc1055-Nawijn_2021	5.152153968811035	13.308874130249023
mc1056-Nawijn_2021	4.294013977050781	15.006925582885742
mc1057-Nawijn_2021	3.2656407356262207	16.312728881835938
mc1058-Nawijn_2021	4.903970241546631	14.254488945007324
mc1059-Nawijn_2021	3.12164568901062	14.422277450561523
mc106-Nawijn_2021	7.95218563079834	15.556578636169434
mc1060-Nawijn_2021	5.060237884521484	14.052809715270996
mc1061-Nawijn_2021	4.262009143829346	16.321407318115234
mc1062-Nawijn_2021	3.9367895126342773	15.211552619934082
mc1063-Nawijn_2021	3.729206085205078	15.705155372619629
mc1064-Nawijn_2021	3.4894444942474365	15.49850845336914
mc1065-Nawijn_2021	3.4847939014434814	16.723962783813477
mc1066-Nawijn_2021	4.255139350891113	15.664382934570312
mc1067-Nawijn_2021	3.627641439437866	15.525968551635742
mc1068-Nawijn_2021	-10.898263931274414	2.9296295642852783
mc1069-Nawijn_2021	-10.698433876037598	2.784472942352295
mc107-Nawijn_2021	8.44834041595459	15.453641891479492
mc1070-Nawijn_2021	3.046555757522583	9.249724388122559
mc1071-Nawijn_2021	3.297720432281494	8.66818618774414
mc1072-Nawijn_2021	3.472092390060425	9.456459045410156
mc1073-Nawijn_2021	3.472426414489746	8.361275672912598
mc1074-Nawijn_2021	-3.8073227405548096	18.014148712158203
mc1075-Nawijn_2021	-4.115634918212891	17.793184280395508
mc1076-Nawijn_2021	-4.17888069152832	17.830093383789062
mc1077-Nawijn_2021	-4.416525840759277	18.102848052978516
mc1078-Nawijn_2021	4.1438188552856445	5.092766284942627
mc1079-Nawijn_2021	3.7031948566436768	5.471061706542969
mc108-Nawijn_2021	7.634459495544434	15.047236442565918
mc1080-Nawijn_2021	5.47798490524292	5.854675769805908
mc1081-Nawijn_2021	4.132286071777344	4.264811038970947
mc1082-Nawijn_2021	3.9222283363342285	5.241174221038818
mc1083-Nawijn_2021	4.6157989501953125	5.481297492980957
mc1084-Nawijn_2021	4.031189441680908	4.201300144195557
mc1085-Nawijn_2021	4.896697044372559	5.604791641235352
mc1086-Nawijn_2021	4.4377264976501465	5.815487861633301
mc1087-Nawijn_2021	4.478666305541992	13.012199401855469
mc1088-Nawijn_2021	3.385808229446411	15.972112655639648
mc1089-Nawijn_2021	2.967442512512207	13.923550605773926
mc109-Nawijn_2021	7.6235785484313965	15.0756254196167
mc1090-Nawijn_2021	3.4310672283172607	12.977156639099121
mc1091-Nawijn_2021	3.2232093811035156	14.286565780639648
mc1092-Nawijn_2021	3.0695509910583496	13.536287307739258
mc1093-Nawijn_2021	3.1915109157562256	15.037031173706055
mc1094-Nawijn_2021	2.41882061958313	14.268559455871582
mc1095-Nawijn_2021	3.2553935050964355	13.309080123901367
mc1096-Nawijn_2021	2.6020631790161133	15.870165824890137
mc1097-Nawijn_2021	3.5142228603363037	12.838963508605957
mc1098-Nawijn_2021	3.4984917640686035	12.96302318572998
mc1099-Nawijn_2021	2.418161153793335	14.374887466430664
mc11-Nawijn_2021	8.260339736938477	14.476351737976074
mc110-Nawijn_2021	7.655764102935791	15.140586853027344
mc1100-Nawijn_2021	-5.772511959075928	8.784765243530273
mc1101-Nawijn_2021	-3.450162410736084	-4.583588600158691
mc1102-Nawijn_2021	-6.769696235656738	8.911396026611328
mc1103-Nawijn_2021	9.3309326171875	8.956233024597168
mc1104-Nawijn_2021	9.178848266601562	9.819396018981934
mc1105-Nawijn_2021	9.343247413635254	10.875612258911133
mc1106-Nawijn_2021	9.869736671447754	9.085862159729004
mc1107-Nawijn_2021	9.145116806030273	9.886923789978027
mc1108-Nawijn_2021	7.92067289352417	14.260587692260742
mc1109-Nawijn_2021	9.304739952087402	13.008459091186523
mc111-Nawijn_2021	7.835138320922852	13.678437232971191
mc1110-Nawijn_2021	8.02938461303711	14.862281799316406
mc1111-Nawijn_2021	9.52660846710205	13.235754013061523
mc1112-Nawijn_2021	9.179231643676758	13.274944305419922
mc1113-Nawijn_2021	10.620954513549805	14.346192359924316
mc1114-Nawijn_2021	8.651069641113281	13.869362831115723
mc1115-Nawijn_2021	8.651301383972168	13.357181549072266
mc1116-Nawijn_2021	8.338654518127441	14.669845581054688
mc1117-Nawijn_2021	8.562335968017578	13.923859596252441
mc1118-Nawijn_2021	8.325562477111816	14.757834434509277
mc1119-Nawijn_2021	8.99711799621582	13.212085723876953
mc112-Nawijn_2021	7.8980488777160645	14.098721504211426
mc1120-Nawijn_2021	8.109389305114746	14.923694610595703
mc1121-Nawijn_2021	8.24399185180664	14.8113374710083
mc1122-Nawijn_2021	8.712862968444824	14.24904727935791
mc1123-Nawijn_2021	7.981325149536133	14.578091621398926
mc1124-Nawijn_2021	8.727948188781738	14.50271987915039
mc1125-Nawijn_2021	8.048833847045898	14.765945434570312
mc1126-Nawijn_2021	8.275050163269043	14.005931854248047
mc1127-Nawijn_2021	3.063589096069336	9.11705207824707
mc1128-Nawijn_2021	4.418625354766846	14.896048545837402
mc1129-Nawijn_2021	5.199219226837158	13.996681213378906
mc113-Nawijn_2021	8.593990325927734	13.969653129577637
mc1130-Nawijn_2021	4.948169708251953	14.559535026550293
mc1131-Nawijn_2021	4.486384391784668	14.860240936279297
mc1132-Nawijn_2021	6.029523849487305	13.5306978225708
mc1133-Nawijn_2021	5.502859115600586	14.42949390411377
mc1134-Nawijn_2021	4.530888557434082	14.825394630432129
mc1135-Nawijn_2021	5.271167278289795	13.50167179107666
mc1136-Nawijn_2021	6.020137310028076	13.452434539794922
mc1137-Nawijn_2021	4.520491123199463	14.683356285095215
mc1138-Nawijn_2021	1.2520819902420044	-3.813866138458252
mc1139-Nawijn_2021	1.6665019989013672	-3.46032452583313
mc114-Nawijn_2021	7.781277656555176	13.997017860412598
mc1140-Nawijn_2021	2.0840749740600586	-3.2970802783966064
mc1141-Nawijn_2021	2.6136372089385986	-3.5264930725097656
mc1142-Nawijn_2021	11.33183765411377	9.557356834411621
mc1143-Nawijn_2021	10.298670768737793	8.593369483947754
mc1144-Nawijn_2021	10.252204895019531	8.197958946228027
mc1145-Nawijn_2021	10.586213111877441	8.462784767150879
mc1146-Nawijn_2021	10.289015769958496	8.437668800354004
mc1147-Nawijn_2021	9.861431121826172	8.564645767211914
mc1148-Nawijn_2021	10.0564546585083	9.259394645690918
mc1149-Nawijn_2021	9.840519905090332	8.71513557434082
mc115-Nawijn_2021	7.709807872772217	14.687213897705078
mc1150-Nawijn_2021	9.225613594055176	9.158273696899414
mc1151-Nawijn_2021	9.44411849975586	11.101225852966309
mc1152-Nawijn_2021	8.072516441345215	14.455339431762695
mc1153-Nawijn_2021	8.716423034667969	14.369470596313477
mc1154-Nawijn_2021	9.208342552185059	8.844624519348145
mc1155-Nawijn_2021	9.595744132995605	8.905287742614746
mc1156-Nawijn_2021	9.186253547668457	9.116405487060547
mc1157-Nawijn_2021	9.26874828338623	10.810893058776855
mc1158-Nawijn_2021	9.387927055358887	9.1361665725708
mc1159-Nawijn_2021	9.596394538879395	9.560641288757324
mc116-Nawijn_2021	10.382508277893066	12.871170043945312
mc1160-Nawijn_2021	9.454222679138184	9.754365921020508
mc1161-Nawijn_2021	-8.337126731872559	2.7878246307373047
mc1162-Nawijn_2021	1.0524446964263916	6.901508331298828
mc1163-Nawijn_2021	6.458648204803467	18.034791946411133
mc1164-Nawijn_2021	3.6003293991088867	7.096188068389893
mc1165-Nawijn_2021	3.8851964473724365	7.716763973236084
mc1166-Nawijn_2021	3.720710277557373	5.849813461303711
mc1167-Nawijn_2021	3.184541702270508	8.351516723632812
mc1168-Nawijn_2021	6.589405059814453	18.50834083557129
mc1169-Nawijn_2021	3.5753567218780518	5.666121959686279
mc117-Nawijn_2021	10.435288429260254	14.265503883361816
mc1170-Nawijn_2021	3.6974384784698486	6.504708766937256
mc1171-Nawijn_2021	4.365357875823975	8.586455345153809
mc1172-Nawijn_2021	3.5551130771636963	9.03594970703125
mc1173-Nawijn_2021	3.7752444744110107	8.656734466552734
mc1174-Nawijn_2021	1.6527514457702637	7.111412048339844
mc1175-Nawijn_2021	3.0553905963897705	7.0712361335754395
mc1176-Nawijn_2021	3.42002010345459	7.193840980529785
mc1177-Nawijn_2021	3.4367260932922363	9.13022232055664
mc1178-Nawijn_2021	4.708168029785156	9.15856647491455
mc1179-Nawijn_2021	3.609403371810913	6.960031032562256
mc118-Nawijn_2021	3.0349671840667725	15.826000213623047
mc1180-Nawijn_2021	1.8996531963348389	4.2920002937316895
mc1181-Nawijn_2021	4.221590518951416	14.921584129333496
mc1182-Nawijn_2021	3.8241236209869385	14.370296478271484
mc1183-Nawijn_2021	3.606126546859741	16.8300724029541
mc1184-Nawijn_2021	8.78799819946289	9.897245407104492
mc1185-Nawijn_2021	3.0164201259613037	15.112598419189453
mc1186-Nawijn_2021	6.120395183563232	12.746665954589844
mc1187-Nawijn_2021	4.971275806427002	12.815316200256348
mc1188-Nawijn_2021	4.698541164398193	14.73599624633789
mc1189-Nawijn_2021	3.122349500656128	15.452676773071289
mc119-Nawijn_2021	5.150584697723389	13.605203628540039
mc1190-Nawijn_2021	3.9392755031585693	17.37577247619629
mc1191-Nawijn_2021	-10.57300853729248	9.879505157470703
mc1192-Nawijn_2021	-10.216300964355469	9.940953254699707
mc1193-Nawijn_2021	-9.76317024230957	9.593656539916992
mc1194-Nawijn_2021	-10.560297012329102	8.685930252075195
mc1195-Nawijn_2021	-10.079800605773926	9.533323287963867
mc1196-Nawijn_2021	-10.522446632385254	9.465818405151367
mc1197-Nawijn_2021	-10.556476593017578	9.898093223571777
mc1198-Nawijn_2021	-9.362810134887695	8.540642738342285
mc1199-Nawijn_2021	-10.658799171447754	2.998788833618164
mc12-Nawijn_2021	7.962646484375	14.288002014160156
mc120-Nawijn_2021	3.9464004039764404	17.25342559814453
mc1200-Nawijn_2021	-10.915399551391602	3.3398163318634033
mc1201-Nawijn_2021	-10.494897842407227	3.25081729888916
mc1202-Nawijn_2021	-10.327292442321777	3.261751174926758
mc1203-Nawijn_2021	-10.666141510009766	2.2987325191497803
mc1204-Nawijn_2021	-10.852455139160156	3.204305410385132
mc1205-Nawijn_2021	-10.953124046325684	2.3771164417266846
mc1206-Nawijn_2021	-10.823709487915039	2.6967275142669678
mc1207-Nawijn_2021	-11.076498985290527	3.183382511138916
mc1208-Nawijn_2021	-10.219578742980957	2.930324077606201
mc1209-Nawijn_2021	-5.491527557373047	9.16180419921875
mc121-Nawijn_2021	4.406825542449951	16.655376434326172
mc1210-Nawijn_2021	-6.331806182861328	8.8930025100708
mc1211-Nawijn_2021	4.737839698791504	16.19390106201172
mc1212-Nawijn_2021	5.493225574493408	14.38681697845459
mc1213-Nawijn_2021	4.769654273986816	14.846403121948242
mc1214-Nawijn_2021	4.434372425079346	17.285808563232422
mc1215-Nawijn_2021	4.763850212097168	15.97744369506836
mc1216-Nawijn_2021	5.3914794921875	14.174566268920898
mc1217-Nawijn_2021	4.64412260055542	16.0236759185791
mc1218-Nawijn_2021	5.125316619873047	14.597286224365234
mc1219-Nawijn_2021	4.1632513999938965	15.441731452941895
mc122-Nawijn_2021	2.8610570430755615	15.477010726928711
mc1220-Nawijn_2021	3.636064291000366	15.387784957885742
mc1221-Nawijn_2021	5.100083827972412	13.201239585876465
mc1222-Nawijn_2021	3.765761375427246	15.735761642456055
mc1223-Nawijn_2021	4.109369277954102	14.639740943908691
mc1224-Nawijn_2021	4.556632995605469	15.317418098449707
mc1225-Nawijn_2021	3.7157113552093506	14.442749977111816
mc1226-Nawijn_2021	5.868542671203613	12.964973449707031
mc1227-Nawijn_2021	6.011603832244873	13.137731552124023
mc1228-Nawijn_2021	3.76088809967041	14.143447875976562
mc1229-Nawijn_2021	4.889856815338135	15.890583038330078
mc123-Nawijn_2021	4.064561367034912	15.341963768005371
mc1230-Nawijn_2021	5.924407005310059	13.829270362854004
mc1231-Nawijn_2021	3.3386309146881104	14.755217552185059
mc1232-Nawijn_2021	4.784927845001221	14.883965492248535
mc1233-Nawijn_2021	5.663329124450684	12.772452354431152
mc1234-Nawijn_2021	4.747101783752441	15.004566192626953
mc1235-Nawijn_2021	-0.2112424671649933	-1.6361024379730225
mc1236-Nawijn_2021	0.24161705374717712	-1.5629322528839111
mc1237-Nawijn_2021	9.856579780578613	10.52279281616211
mc1238-Nawijn_2021	9.38294506072998	8.9400634765625
mc1239-Nawijn_2021	9.582255363464355	9.925701141357422
mc124-Nawijn_2021	3.703648090362549	16.684410095214844
mc1240-Nawijn_2021	9.404293060302734	8.56001091003418
mc1241-Nawijn_2021	9.683185577392578	8.5784273147583
mc1242-Nawijn_2021	10.2615385055542	10.988021850585938
mc1243-Nawijn_2021	9.487302780151367	9.840818405151367
mc1244-Nawijn_2021	9.388327598571777	9.005646705627441
mc1245-Nawijn_2021	8.71593952178955	8.2454252243042
mc1246-Nawijn_2021	10.042778015136719	9.409164428710938
mc1247-Nawijn_2021	8.779101371765137	9.107481002807617
mc1248-Nawijn_2021	5.941173076629639	12.716838836669922
mc1249-Nawijn_2021	1.513103723526001	9.065598487854004
mc125-Nawijn_2021	5.357621669769287	13.547016143798828
mc1250-Nawijn_2021	0.2151871621608734	-3.8016443252563477
mc1251-Nawijn_2021	2.30899715423584	-4.317131519317627
mc1252-Nawijn_2021	2.076718330383301	-5.806056022644043
mc1253-Nawijn_2021	3.7779722213745117	-5.309999465942383
mc1254-Nawijn_2021	0.7783485651016235	-3.9996840953826904
mc1255-Nawijn_2021	1.0796310901641846	-2.4789445400238037
mc1256-Nawijn_2021	0.7999698519706726	-3.2280664443969727
mc1257-Nawijn_2021	1.1245906352996826	-4.346491813659668
mc1258-Nawijn_2021	1.1946007013320923	-3.1347572803497314
mc1259-Nawijn_2021	0.5920991897583008	-3.6204090118408203
mc126-Nawijn_2021	3.0939230918884277	15.619328498840332
mc1260-Nawijn_2021	2.4992074966430664	-2.6980812549591064
mc1261-Nawijn_2021	2.749596357345581	-6.339264392852783
mc1262-Nawijn_2021	1.8590587377548218	-5.233878135681152
mc1263-Nawijn_2021	0.8392435908317566	-3.486823797225952
mc1264-Nawijn_2021	2.9269556999206543	-5.451289653778076
mc1265-Nawijn_2021	1.623313069343567	-6.0262131690979
mc1266-Nawijn_2021	9.749049186706543	10.418194770812988
mc1267-Nawijn_2021	9.441987037658691	8.570216178894043
mc1268-Nawijn_2021	10.203285217285156	9.80529499053955
mc1269-Nawijn_2021	9.264507293701172	9.712699890136719
mc127-Nawijn_2021	3.1102185249328613	14.850484848022461
mc1270-Nawijn_2021	8.225847244262695	15.308440208435059
mc1271-Nawijn_2021	8.998899459838867	14.439398765563965
mc1272-Nawijn_2021	7.951582431793213	15.396222114562988
mc1273-Nawijn_2021	8.602621078491211	15.057917594909668
mc1274-Nawijn_2021	8.495750427246094	13.445199012756348
mc1275-Nawijn_2021	-0.4034379720687866	-0.9593976140022278
mc1276-Nawijn_2021	5.672133922576904	6.012065410614014
mc1277-Nawijn_2021	3.8294057846069336	6.084650039672852
mc1278-Nawijn_2021	4.034140110015869	4.496456623077393
mc1279-Nawijn_2021	4.132380962371826	4.773946285247803
mc128-Nawijn_2021	3.2846617698669434	16.577367782592773
mc1280-Nawijn_2021	-4.396496772766113	17.424819946289062
mc1281-Nawijn_2021	-4.039552688598633	18.245071411132812
mc1282-Nawijn_2021	3.4300100803375244	15.953973770141602
mc1283-Nawijn_2021	4.2358808517456055	15.870776176452637
